Run,AGE,Assay Type,AvgSpotLen,Bases,Biological_replicate,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_Name,sex,SRA Study,Strain,Tissue
DRR252174,10 week,RNA-Seq,200,5613355800,replicate 1,PRJDB10695,SAMD00253461,3450628874,UT-BS,public,sra,"s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",DRX241931,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253461,WT_01,male,DRP006660,C57BL/6J,skeletal muscle
DRR252176,10 week,RNA-Seq,200,5743554000,replicate 3,PRJDB10695,SAMD00253463,3510960868,UT-BS,public,sra,"gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",DRX241933,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253463,WT_03,male,DRP006660,C57BL/6J,skeletal muscle
DRR252177,10 week,RNA-Seq,200,4252812000,replicate 4,PRJDB10695,SAMD00253464,2614753555,UT-BS,public,sra,"gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",DRX241934,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253464,WT_04,male,DRP006660,C57BL/6J,skeletal muscle
DRR252178,10 week,RNA-Seq,200,3388256200,replicate 5,PRJDB10695,SAMD00253465,2108259665,UT-BS,public,sra,"ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",DRX241935,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253465,WT_05,male,DRP006660,C57BL/6J,skeletal muscle
DRR252179,10 week,RNA-Seq,200,5958327600,replicate 6,PRJDB10695,SAMD00253466,3682429113,UT-BS,public,sra,"gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",DRX241936,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253466,WT_06,male,DRP006660,C57BL/6J,skeletal muscle
DRR252180,10 week,RNA-Seq,200,6929893200,replicate 7,PRJDB10695,SAMD00253467,4266745594,UT-BS,public,sra,"gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",DRX241937,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253467,WT_07,male,DRP006660,C57BL/6J,skeletal muscle
DRR252181,10 week,RNA-Seq,200,2127359200,replicate 8,PRJDB10695,SAMD00253468,1313811716,UT-BS,public,sra,"s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",DRX241938,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253468,WT_08,male,DRP006660,C57BL/6J,skeletal muscle
DRR252182,10 week,RNA-Seq,200,5234785000,replicate 9,PRJDB10695,SAMD00253469,3245231621,UT-BS,public,sra,"gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",DRX241939,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253469,WT_09,male,DRP006660,C57BL/6J,skeletal muscle
DRR252183,10 week,RNA-Seq,200,5659462000,replicate 10,PRJDB10695,SAMD00253470,3532555774,UT-BS,public,sra,"ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",DRX241940,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253470,WT_10,male,DRP006660,C57BL/6J,skeletal muscle
DRR252184,10 week,RNA-Seq,200,6935983000,replicate 11,PRJDB10695,SAMD00253471,4304943710,UT-BS,public,sra,"ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",DRX241941,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253471,WT_11,male,DRP006660,C57BL/6J,skeletal muscle
